comment,label,BATTERY,CAMERA,DESIGN,FEATURES,GENERAL,PERFORMANCE,PRICE,SCREEN,SER&ACC,STORAGE
đã dùng 1 tháng hài_lòng với sản_phẩm pin trâu chụp ảnh tạm được sóng wifi thì hơi kém ok trong tầm giá,{CAMERA#Neutral};{FEATURES#Negative};{BATTERY#Positive};{PRICE#Neutral};{GENERAL#Positive};{OTHERS};,1,3,0,2,1,0,3,0,0,0
sản_phẩm cũ nhưng mặt lưng xước nhiều bên kĩ_thuật chưa reset lại máy bộ_nhớ hơi thấp màn_hình hơi nhỏ còn lại chấp_nhận được trong tầm giá,{SCREEN#Negative};{STORAGE#Negative};{DESIGN#Negative};{PRICE#Neutral};{GENERAL#Neutral};,0,0,2,0,3,0,3,2,0,2
máy xài ok nhưng khi mở khoá vân tay thì bị lỗi không nhận_dạng đc mong là phần_mềm sẽ cập_nhật sửa lỗi khoá bảo_mật vân tay cho dòng a 70,{FEATURES#Negative};{GENERAL#Positive};{OTHERS};,0,0,0,2,1,0,0,0,0,0
con này bắt sóng 4g với wifi không ổn_định,{FEATURES#Negative};,0,0,0,2,0,0,0,0,0,0
điện_thoại bị nóng ở giửa máy đi đến đỉnh máy còn ở dưới lạnh ngắt ko bình_thường có bị lổi mềm mềm không,{OTHERS};,0,0,0,0,0,0,0,0,0,0
giá sản_phẩm vẫn quá là chát mặc dù máy đã ra được gần 3 năm rồi không biết iphone 11 ra_mắt giá 7plus còn chát vậy k,{PRICE#Negative};,0,0,0,0,0,0,2,0,0,0
sản_phẩm nhỏ gọn máy mượt thiết_kế đẹp chạy ứng_dụng tốt bắt wifi tốt ios đọc báo rất mượt font chữ đẹp touch id quá nhạy chê vào đâu được,{FEATURES#Positive};{PERFORMANCE#Positive};{DESIGN#Positive};,0,0,1,1,0,1,0,0,0,0
em đã mua gần được 1 tháng và xài thấy ổn mà sao m n có_vẻ bị lỗi nhiều vậy giá tiền hợp_lí cầm cũng khá thoải_mái nhân_viên tư_vấn siêu nhiệt_tình thoải_mái dễ_chịu,{DESIGN#Positive};{PRICE#Positive};{GENERAL#Positive};{SER&ACC#Positive};{OTHERS};,0,0,1,0,1,0,1,0,1,0
mình đã dùng được một tháng vẫn rất mượt các game chơi thoải_mái không giật lag liên quân pubg combat ầm_ầm 1 trận chỉ 2 3 pin,{PERFORMANCE#Positive};{OTHERS};,0,0,0,0,0,1,0,0,0,0
sạc pin máy nóng và cả củ sạc nóng luôn mọi thứ khác đều ổn trong tầm giá nhân_viên tư_vấn rất nhiệt_tình,{BATTERY#Negative};{PRICE#Neutral};{GENERAL#Positive};{SER&ACC#Positive};,2,0,0,0,1,0,3,0,1,0
máy xài rất tốt trừ phần loa còn khá nhỏ nhân_viên phục_vụ cực_kì nhiệt_tình rất hài_lòng,{FEATURES#Negative};{GENERAL#Positive};{SER&ACC#Positive};,0,0,0,2,1,0,0,0,1,0
tên tôi là lộc super đẹp zai và khi dùng vsmart bee xanh dương tôi vô_cùng hài_lòng vì khi tôi dùng vsmart bee để bắn free fire tôi thấy mượt hơn những cái máy cũ việc này giúp tôi leo rank dễ_dàng hơn tôi yêu vsmart bee xanh dương,{PERFORMANCE#Positive};{GENERAL#Positive};{SER&ACC#Positive};{OTHERS};,0,0,0,0,1,1,0,0,1,0
samsung galaxy note10 bị tụt pin nhanh vậy sạc đầy 100 lúc 23h30 đóng tất_cả ứng_dụng rồi mà tới 6h sáng mất 12 pin là sao máy ông anh cũng note10 mà mất có 5 là sao,{BATTERY#Negative};,2,0,0,0,0,0,0,0,0,0
sản_phẩm cực tốt pin cực trâu camera tạm ổn máy chạy rất mượt nên mua realme này,{CAMERA#Neutral};{BATTERY#Positive};{PERFORMANCE#Positive};{GENERAL#Positive};,1,3,0,0,1,1,0,0,0,0
mới mua được 9 10 ngày rồi mới_đầu thấy hơi giật giật nhưng cập_nhật mấy hôm_nay xongl à ngon_lành cảm_ứng mượt_mà vân tay cũng nhạy quá ngon luôn,{FEATURES#Positive};{PERFORMANCE#Neutral};{GENERAL#Positive};{OTHERS};,0,0,0,1,1,3,0,0,0,0
mới mua hôm_qua máy iphone 7 plus cực mượt hơn máy con android trong cùng phân khúc nhưng pin hơi kém quá tối_ưu tốt là máy đáng mua nhất 2018,{BATTERY#Negative};{PERFORMANCE#Positive};{GENERAL#Positive};{OTHERS};,2,0,0,0,1,1,0,0,0,0
thửa đất số 1618 tờ bản_đồ 01 khóm 1 tt lai_vung h lai_vung t đồng_tháp phục_vụ nhiệt_tình máy mạnh chơi game tốt,{PERFORMANCE#Positive};{SER&ACC#Positive};,0,0,0,0,0,1,0,0,1,0
pin tạm ổn chụp hình đẹp chơi game mượt nhân_viên phục_vụ nhiệt_tình lịch_sự chu_đáo d,{CAMERA#Positive};{BATTERY#Neutral};{PERFORMANCE#Positive};{SER&ACC#Positive};,3,1,0,0,0,1,0,0,1,0
không hài_lòng lắm về pin và ảnh chụp khi room ra sẽ bị nhoè được cái chụp ảnh rất nhanh người đang chạy chụp không nhoè màn_hình ám xanh không có chiều sâu như samsung a 50 nói_chung mỗi cái cái ưu và nhược_điểm riêng,{SCREEN#Negative};{CAMERA#Neutral};{BATTERY#Negative};{GENERAL#Neutral};,2,3,0,0,3,0,0,2,0,0
mượt_mà vì diệu lướt game call of duty êm_đềm sắc_sảo tuyệt_vời trong mức giá tầm_trung,{PERFORMANCE#Positive};{PRICE#Neutral};{GENERAL#Positive};,0,0,0,0,1,1,3,0,0,0
điện_thoại tuột pin nhanh quá và hay nóng máy mong oppo điều_chỉnh lại càng sớm càng tốt,{BATTERY#Negative};{PERFORMANCE#Negative};,2,0,0,0,0,2,0,0,0,0
mình mới mua hàng xiaomi note9s thấy ghi thông_số kỹ_thuật là dùng chip 720g nhưng khi về kiểm_tra trên phần_mềm thì nó báo là chip 712 thế_giới di_động lừa khách_hàng rồi đề_nghị admin của thế_giới di_động kiểm_tra lại và ghi lại thông_số máy chạy game nóng,{PERFORMANCE#Negative};{SER&ACC#Negative};,0,0,0,0,0,2,0,0,2,0
mua được 3 ngày máy dùng ok pin trâu chạy tương_đối mượt chỉ có camera chụp hình không nét lắm,{CAMERA#Negative};{BATTERY#Positive};{PERFORMANCE#Positive};{GENERAL#Positive};,1,2,0,0,1,1,0,0,0,0
sản_phẩm tốt nhân_viên nhiệt_tình mỗi_tội trả_góp fe online hơi khó chơi game tốt rất đáng mua,{PERFORMANCE#Positive};{GENERAL#Positive};{SER&ACC#Positive};{OTHERS};,0,0,0,0,1,1,0,0,1,0
cấu_hình mạnh chơi game thoải_mái không nóng pin trâu dùng rất tốt điểm trừ là vỏ nhựa và máy quá dài nên đút_túi quần không vừa lắm,{BATTERY#Positive};{PERFORMANCE#Positive};{DESIGN#Negative};,1,0,2,0,0,1,0,0,0,0
máy đẹp cảm_ứng phải nói rất mượt trong tầm giá pin trâu nói_chung rất là hài_lòng về sản_phẩm,{FEATURES#Positive};{BATTERY#Positive};{DESIGN#Positive};{GENERAL#Positive};,1,0,1,1,1,0,0,0,0,0
pin mau tụt cam gọi mess hơi tối cảm_ứng tệ khi chơi game còn lại ok với giá tiền,{CAMERA#Negative};{FEATURES#Negative};{BATTERY#Negative};{PRICE#Neutral};{GENERAL#Positive};,2,2,0,2,1,0,3,0,0,0
mình mới mua joy 3 mà sao mình thấy 2 bên loa nhưng chỉ nghe được mỗi bên phải vậy cho mình hỏi có phải bị lỗi không ạ,{FEATURES#Negative};{OTHERS};,0,0,0,2,0,0,0,0,0,0
giá tốt máy ngon đẹp good chụp ảnh đẹp ít chơi game nên không cần mạnh lắm pin cũng lâu vừa xạc bạn vừa tải 10 phim gần 10 gb vừa xem online mà máy không nóng tí nào tốt đó khá hài_lòng nếu chip mạnh hơn tí nữa thì cho ai chơi game sẽ tốt hơn,{CAMERA#Positive};{BATTERY#Positive};{PERFORMANCE#Positive};{DESIGN#Positive};{PRICE#Positive};{GENERAL#Positive};,1,1,1,0,1,1,1,0,0,0
máy mượt ok chụp ảnh chơi game đều ổn nhưng hay bị quảng_cáo của google làm_sao hết vậy add,{CAMERA#Positive};{PERFORMANCE#Positive};,0,1,0,0,0,1,0,0,0,0
máy pin dùng rất lâu máy mượt màn_hình xem rất tuyệt dùng mượt_mà tuy hơi to nhưng cầm không vướng tay,{SCREEN#Positive};{BATTERY#Positive};{PERFORMANCE#Positive};,1,0,0,0,0,1,0,1,0,0
vân tay kém hơi ướt là thua nhận_diện khuôn_mặt yếu lúc vui thì được lúc buồn thì không nản sạc siêu nhanh pin 4g cả ngày nói_chung là mua cũng được,{FEATURES#Negative};{BATTERY#Positive};{GENERAL#Neutral};,1,0,0,2,3,0,0,0,0,0
máy thiết_kế đẹp hiệu_năng tốt cân được game lq max setting với pubg cam sau chụp rất đẹp nhưng cảm trước thì chụp hơi bị thiếu sức_sống kiểu như cam iphone pin trâu tác_vụ bình_thường thì được 8h còn cày game thì hơn hơn 4h nói_chung rất đáng tiền best choice tầm giá 4tr990,{CAMERA#Neutral};{BATTERY#Positive};{PERFORMANCE#Positive};{DESIGN#Positive};{PRICE#Positive};{GENERAL#Positive};,1,3,1,0,1,1,1,0,0,0
máy dùng ổn mọi mặt tuy_nhiên vân tay còn hơi chán cập_nhật sẽ ổn hơn giá còn cao so với hãng khác,{FEATURES#Negative};{PRICE#Negative};{GENERAL#Positive};,0,0,0,2,1,0,2,0,0,0
không biết những cái khác như_thế_nào nhưng so với cái mình đang sử_dụng thì rất tệ gọi video call zalo hay mes thì đều có tiếng kêu rè rè rất khó_chịu thậm_chí là rất thường_xuyên đã tắt máy và khởi_động lại thì tình_trạng vẫn thế còn nặng hơn còn mọi thứ khác đều rất ok không biết lỗi này xuất_phát từ đâu,{FEATURES#Negative};{GENERAL#Neutral};{OTHERS};,0,0,0,2,3,0,0,0,0,0
máy đẹp cảm_ứng nhanh chụp ảnh đep cảm_giác mau hết pin và mình không biết thông_số trên sạc làm tn để biết đó là cục sạc nhanh 15w mà sang sung_công bôs nhỉ,{CAMERA#Positive};{FEATURES#Positive};{BATTERY#Positive};{DESIGN#Positive};{OTHERS};,1,1,1,1,0,0,0,0,0,0
sản_phẩm phục_vụ nhu_cầu thông_thường của người già là hợp_lý với người trẻ thì máy không đáp_ứng được với cùng tầm giá nhiều sản_phẩm khác dùng sướng hơn nhiều pin 5000 chỉ như 4000 thôi,{BATTERY#Negative};{PRICE#Neutral};{OTHERS};,2,0,0,0,0,0,3,0,0,0
so với các dòng điện_thoại tầm trung thì a9 oppo 2020 là đỉnh của đỉnh cấu hình cao chụp ảnh đẹp nhiều chế_độ ưu_việt thông_minh mình rất hài_lòng sản_phẩm này mặc dù trước_kia là fan của sam sung,{CAMERA#Positive};{FEATURES#Positive};{PERFORMANCE#Positive};{PRICE#Neutral};{GENERAL#Positive};,0,1,0,1,1,1,3,0,0,0
nokia chưa có thay_đổi nhiều trong sản_phẩm mới này màn_hình hd mà 6 5 sẽ bị rỗ không có sạc nhanh tiếc ghê,{SCREEN#Negative};{BATTERY#Negative};{GENERAL#Negative};,2,0,0,0,2,0,0,2,0,0
quá ngon nhậy cam thiếu sáng tốt vân tay nhậy al rất tốt giá lại hợp_lý nữa,{CAMERA#Positive};{FEATURES#Positive};{PRICE#Positive};{GENERAL#Positive};,0,1,0,1,1,0,1,0,0,0
wifi rất là yếu luôn xài hở tí là không có mạng dù wifi kết_nối được và mạng nhà mình rất mạnh bấm tắt wifi rồi mở lại thì có mạng lại không xài thì không có mạng bàn_phím thì đang bấm thì hay bị out ra lun sms zalo mess trang_web ảnh_hưởng rất nhiều đến công_việc đổi hết 1 máy rồi máy trước thì mặt lưng bị bung keo hở ra luôn giờ máy này thì bị wifi và bàn_phím,{FEATURES#Negative};{DESIGN#Negative};,0,0,2,2,0,0,0,0,0,0
sản_phẩm nói_chung là dùng ổn có_điều là 2 nano sim nhưng sim 2 chung khe thẻ nhớ đã mua thù dùng vậy nhưng không hài_lòng lắm khi giới_thiệu phần này không kỹ,{DESIGN#Negative};{GENERAL#Positive};{SER&ACC#Negative};,0,0,2,0,1,0,0,0,2,0
a10s không cài được samsung music và vài tiện_ích khác bị cắt bớt nhưng cũng vừa túi_tiền rồi grinning _ face,{FEATURES#Negative};{PRICE#Positive};,0,0,0,2,0,0,1,0,0,0
mình xài được tuần đánh_giá như sau thiết_kế mỏng đẹp hơi dài so với tay mình camera bình_thường không được nét như quảng_cáo hơi thất_vọng mình ít chơi geme thường lướt web xem phim nên thấy nhanh mượt pin đủ dùng cho ngày dài,{CAMERA#Neutral};{PERFORMANCE#Positive};{DESIGN#Positive};{GENERAL#Positive};,0,3,1,0,1,1,0,0,0,0
dùng cũng tốt wifi nhanh game cũng mượt nói_chung là tốt trong tầm giá này nên mua,{FEATURES#Positive};{PERFORMANCE#Positive};{PRICE#Neutral};{GENERAL#Positive};,0,0,0,1,1,1,3,0,0,0
mình muốn cài_đặt mật_khẩu khi tắt nguồn thì làm như_thế_nào vậy admin mong sớm được phản_hồi,{OTHERS};,0,0,0,0,0,0,0,0,0,0
mới mua gần 1 tháng xài khá ổn ạ pin xài đủ cả ngày và coi youtube rất đã,{BATTERY#Positive};{GENERAL#Positive};,1,0,0,0,1,0,0,0,0,0
máy tốt với mức giá vậy ổn rồi pin ok sạc nhanh coi phim ok lướt fabook tốt chơi game hơi lát lắm,{BATTERY#Positive};{PERFORMANCE#Neutral};{PRICE#Neutral};{GENERAL#Positive};,1,0,0,0,1,3,3,0,0,0
máy quá ngon trong tầm giá ăn_đứt mấy con sam sung cùng phân khúc lúc trước xài iphone ss sau chuyển qua huawei xài luôn cho đến giờ chưa bao_giờ thất_vọng về chất_lượng của huawei,{PRICE#Neutral};{GENERAL#Positive};{SER&ACC#Positive};,0,0,0,0,1,0,3,0,1,0
máy mượt sạc nhanh pin khoẻ chụp ảnh hơi thất_vọng vì trước đó hay dùng oppo nói_chung là ổn,{CAMERA#Negative};{BATTERY#Positive};{PERFORMANCE#Positive};,1,2,0,0,0,1,0,0,0,0
quá tệ máy quá yếu chơi game loàd giật tung mông vào myviettel còn quay quay tròn,{PERFORMANCE#Negative};{GENERAL#Negative};,0,0,0,0,2,2,0,0,0,0
máy toàn bị lỗi camera không biết lỗi tại phần_mềm hay sao pin thì nhanh hết chán quakjkkkkkk,{CAMERA#Negative};{BATTERY#Negative};{GENERAL#Negative};,2,2,0,0,2,0,0,0,0,0
mới mua hum nay nói_chung là sản_phẩm tuyệt_vời cam đẹp pin trâu nhân_viên tư_vấn nhiệt_tình nữa,{CAMERA#Positive};{BATTERY#Positive};{GENERAL#Positive};{SER&ACC#Positive};,1,1,0,0,1,0,0,0,1,0
với mình thì máy siêu ổn với giá 6 tr lấy máy hôm 15 đến giờ chưa có lỗi gì đáng_kể như những đánh_giá khác thinking _ face camera chấp_nhận được pin trâu tác_vụ mượt_mà cảm_biến vân tay bên cạnh siêu nhanh lỡ chạm vào đã mở được mic loa wifi và 4g đều ổn không như mọi người chê đâu chiến game tốt mình vừa nghe nhạc vừa nhắn_tin vừa chơi 2 game nặng kia vẫn mượt_mà nha,{CAMERA#Neutral};{FEATURES#Positive};{BATTERY#Positive};{PERFORMANCE#Positive};{PRICE#Neutral};{GENERAL#Positive};,1,3,0,1,1,1,3,0,0,0
phí tiền khi mua cái điện_thoại này điện_thoại gì xem cái gì hở ra là quảng_cáo không tắt được cứ phải thoát về màn_hình chính rồi vào lại đang nhập nhận_xét mà nó cũng quảng_cáo mang ra thì nhân_viên kêu điện_thoại nó quảng_cáo như_vậy sau này mua cái điện_thoại khác chứ đừng mua mây cái này vừa không ra gì bán xong thì phủi_tay,{PERFORMANCE#Negative};{PRICE#Negative};{SER&ACC#Negative};,0,0,0,0,0,2,2,0,2,0
chào shop cửa_hàng cho em hỏi chút là em mới mua ss galaxy s 20 tại chi_nhánh ở xã đàn được khoảng 1 tuần đến bây_giờ khi em gọi điện thì micro thu âm rất khó nghe lúc to lúc nhỏ và thi_thoảng còn có tiếng rít lên kiểu sột_soạt khi nói_chuyện em cầm điện_thoại và giữ nguyên ở một khoảng_cách cố_định vậy là bị làm_sao ạ có phải do micro của điện_thoại có vấn_đề k,{FEATURES#Negative};{OTHERS};,0,0,0,2,0,0,0,0,0,0
mới mua điện_thoại được 1 tháng mà điện_thoại quá tệ camera thì xấu pin có sac nhanh nhưng sac rất chậm mới 75 thì báo đầy ròy nóng nữa chắc đổi máy mới xài quá hàng việt_nam quá tệ trong tầm giá này thất vọng,{CAMERA#Negative};{BATTERY#Negative};{PRICE#Neutral};{GENERAL#Negative};{SER&ACC#Negative};,2,2,0,0,2,0,3,0,2,0
vừa mua được 4 ngày nói_chung điện_thoại quá êm mượt sang_trọng phong_cách nhân_viên phục_vụ chu_đáo,{PERFORMANCE#Positive};{GENERAL#Positive};{SER&ACC#Positive};,0,0,0,0,1,1,0,0,1,0
ram 2gb chơi game hơi yếu,{PERFORMANCE#Negative};,0,0,0,0,0,2,0,0,0,0
16 triệu để mua 1 chiếc smartphone với thiết_kế lạ và 1 phần_mềm bảo_mật mà có lẻ chỉ nguyên_thủ mới cần dùng đến,{OTHERS};,0,0,0,0,0,0,0,0,0,0
sản_phẩm quá tuyệt pin trâu chụp ảnh ảo cầm oppo a31 lên nhìn sang chảnh ra chơi game không bị lác mượt lắm ạ sạc hơn tiếng là đầy nhân_viên phục_vụ quá nhiệt_tình tích_cực,{CAMERA#Positive};{BATTERY#Positive};{PERFORMANCE#Positive};{GENERAL#Positive};{SER&ACC#Positive};,1,1,0,0,1,1,0,0,1,0
điện_thoại xài tốt mạng và pin ok chụp hình và quay video đẹp nhân_viên dmx hỗ_trợ nhiệt_tình,{CAMERA#Positive};{FEATURES#Positive};{BATTERY#Positive};{GENERAL#Positive};{SER&ACC#Positive};,1,1,0,1,1,0,0,0,1,0
gom lúa 1 tháng chỉ đủ mua con 4g64g sáng ra láy máy thì ngay lúc giảm còn 3tr9 cho con 66g quất luôn không cần suy_nghĩ máy khỏi chê so với giá bỏ nokia theo vsmart thôi,{PRICE#Positive};{GENERAL#Positive};{SER&ACC#Positive};{OTHERS};,0,0,0,0,1,0,1,0,1,0
mới mua được 1 ngày pin trâu bật tiết_kiệm pin thì còn trâu hơn chơi game ổn cam cũng đẹp,{CAMERA#Positive};{BATTERY#Positive};{PERFORMANCE#Positive};,1,1,0,0,0,1,0,0,0,0
pin tốt sạc nhanh game mát rất xứng_đáng trong tầm giá chưa gặp phải lỗi như mọi người bảo,{BATTERY#Positive};{PERFORMANCE#Positive};{PRICE#Positive};{GENERAL#Positive};,1,0,0,0,1,1,1,0,0,0
quá tệ không nên mua điện_thoại samsung trừ đồng s và note màn hình rỗ loa rè chơi game lắc khỏi nói,{SCREEN#Negative};{FEATURES#Negative};{PERFORMANCE#Negative};{GENERAL#Negative};,0,0,0,2,2,2,0,2,0,0
5tr mờ camera chính có 13mp mặt kính cảm_ứng màn_hình là mặt kính cong 2 5 d thì rơi dễ toang lắm bằng tiền này mua realme 6i camera 48mp mặt cảm_ứng còn là kính cường_lực an_toàn hơn,{CAMERA#Negative};{DESIGN#Negative};{PRICE#Negative};,0,2,2,0,0,0,2,0,0,0
mới nhận em nó về xài 4 hôm pin tụt nhanh cảm_ứng mượt vân tay rất ổn mỗi_tội không ưng về pin,{FEATURES#Positive};{BATTERY#Negative};{OTHERS};,2,0,0,1,0,0,0,0,0,0
sản_phẩm tôt đẹp măt lưng sáng bóng pin khá trâu,{BATTERY#Positive};{DESIGN#Positive};{GENERAL#Positive};,1,0,1,0,1,0,0,0,0,0
máy xài rất tốt chụp ảnh đẹp không bị lỗi_lầm gì thiết_kế bằng kính quá đẹp vân tay nhạy,{CAMERA#Positive};{FEATURES#Positive};{DESIGN#Positive};{GENERAL#Positive};,0,1,1,1,1,0,0,0,0,0
pin bền cảm_ứng tốt xài ok loa ngoài hơi bé bắt sóng wifi hơi kém màn_hình hiển_thị tốt màn_hình lớn,{SCREEN#Positive};{FEATURES#Neutral};{BATTERY#Positive};,1,0,0,3,0,0,0,1,0,0
mình mới mua máy hôm_qua máy quá tốt so với giá tiền pin trâu chơi game mượt bật 4g chơi hết trận tụt 2 pin nhân_viên tư_vấn nhiệt_tình chăm_sóc khách_hàng tốt,{BATTERY#Positive};{PERFORMANCE#Positive};{PRICE#Neutral};{GENERAL#Positive};{SER&ACC#Positive};{OTHERS};,1,0,0,0,1,1,3,0,1,0
